ID,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11
AG_RA_88,0.9098175598060068,0.2040707378717739,1.5515107214481023,-0.4391818415708037,-0.2925694598744373,0.2699878569594403,-0.1134495141011317,0.961331981369407,3.0240041117627285,-0.0564034854318276,-0.033482792918242,-0.2973426563691738,-0.3060347882477146,-0.2358750449348407,0.5808204647595233,-0.0487854975507847,-0.1279864825007015,-0.2237788502054741,1.7135226050030836,-0.0336159166709134,1.1910704648572532,0.3725052556789476,-0.2652472464249987,-0.285476115525671,-0.2265602783034305
AY_WH_22,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.504691138845515,-0.2925694598744373,-0.2070140573559902,0.0747415546705786,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.031612293112161,0.5743172516746253,-0.3210305053210204,-0.8147885438263128,-0.4502226022366962,-0.5275098607027854,-0.1934096718279238,-0.2071529834610659,-0.3856371387016284,-0.0336124183326084,0.0558801054749144,-0.2669192936151017,-0.0292108237096292,1.313676870171405,-0.2140907879389584
AG_BA_54,-0.5913394206105753,0.0970804536475819,-0.1286792979714815,-0.4391818415708037,-0.2925694598744373,-0.0928267671349669,-0.1134495141011317,-0.2860791574159169,-0.4371042293965302,-0.0564034854318276,-0.0342197452737712,0.1923319264033446,-0.3451580786395682,0.4841662517978714,-0.0416902094083198,-0.4425189541292051,-0.1879510225806251,-0.3373858521388098,-0.0117202546223232,-0.0336159168233778,-0.1397990647063814,-0.2104736253400618,-0.2652472464250097,-0.3115444317787269,-0.2908979642938317
EI_MA_25,-0.971159209468898,-0.9558238616947476,-0.660518231496447,-0.4391818415708037,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.3207101496606093,0.5031902028086925,-0.0564034854318276,-0.0403143437888028,-0.3111184194547267,2.3309597596559133,0.3390991965995915,-0.1945921588399128,1.2791383694745877,0.2132227976018725,1.313267519415635,-0.4549915972681549,-0.0336122770629259,0.6132370679740873,6.072291010928766,1.6492375292728134,-0.105774420770676,5.939172335907011
AY_SU_18,-0.971159209468898,-1.1440774505919042,-0.660518231496447,2.789893806087344,-0.2925694598744373,-0.2070140573559902,0.4082581299805475,-0.6809284316354639,-0.950223630733934,-0.0564034854318276,-0.026127335285684,0.2154906102163915,-0.3451580786395682,-0.8147885438263128,-0.1828327298190847,-0.2823658826058569,-0.1929631487867843,0.182248588068012,-0.4675653448472009,-0.0336088642183519,-0.0915141946203249,-0.2018336611935089,0.2461606632631606,2.934110922262793,0.0200544418655217
EI_BA_7,-0.971159209468898,-1.1440774505919042,-0.660518231496447,2.769769599502582,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.0359420019105523,0.0239823322569744,1.573811884936932,-0.8147885438263128,0.3265917583975949,-0.4831821698753063,-0.0218326815811938,0.476139613287696,-0.4412886180102136,-0.0336123755939669,0.3680706314754131,-0.0171216107139485,0.2934252295823255,-0.2126247360551809,-0.1734698689194902
EI_WH_21,1.05883124108052,-1.1440774505919042,-0.660518231496447,1.4234307196492373,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.5924893705946098,0.3967888619941594,-0.0564034854318276,-0.0295654705919677,0.1509141880863735,3.436946421680132,-0.1228882613071078,-0.1739005744449203,-0.1614422862627497,0.4939285768386124,2.4910154254180314,-0.2559786893276665,-0.0336053999077425,0.3641946350865542,0.7981579049839551,2.457128337542383,0.0522575025072716,0.0293266050623859
AG_WH_15,0.2570055974571741,0.2692064369815222,-0.3007648535997886,-0.4391818415708037,-0.285049597231584,-0.1779510134182889,-0.1134495141011317,-0.4138393728878347,-0.5784360733239234,-0.0564034854318276,-0.0331447297295535,0.1978107266584458,-0.3451580786395682,0.6133755431682519,-0.2277541410814293,-0.4636655074545441,-0.2100796559204319,-0.3774477536563835,-0.4771339485360888,-0.0336159152809912,-0.207581211648886,-0.3747574902838589,-0.265247246425011,-0.316482893851977,-0.3344029540135183
AG_RI_20,-0.9098130449286972,0.0977309524527091,-0.6032483856053431,-0.4391818415708037,-0.2925694598744373,-0.1799616417551442,-0.1134495141011317,-0.6384100004726837,-1.0058987138833706,-0.0564034854318276,-0.0367139619668121,-0.0051671479352046,-0.3296987173326431,-0.6270096415835239,-0.6719165903292235,0.530044862252175,-0.2183469100654616,-0.4068230259864084,-0.4967591393368676,-0.0336159168666746,-0.9518218710077494,-0.4116345876042518,-0.2652472464250131,-0.3257742970174956,0.3469509745608737
AG_WH_16,1.2598566757849643,0.3660375479126953,-0.1059504941593261,-0.4391818415708037,-0.029327965601831,-0.1420165211441272,-0.1134495141011317,-0.2692047784951666,-0.4582155180477591,-0.0564034854318276,-0.0326421630151123,0.2364440444776958,-0.3451580786395682,0.0316899443691805,-0.0451742352834227,-0.3758698477614325,-0.1991375784024783,-0.2352953255795294,-0.2652060825027229,-0.0336157885553089,0.1118462294716113,-0.2811058545826519,-0.2652472464250096,-0.3114138107012005,-0.2927349937961273
AG_BA_39,1.5096350566349674,0.1964433079659684,-0.3254512787313093,-0.4391818415708037,-0.2925687888349716,-0.169321877931994,-0.1134495141011317,-0.432167134230261,-0.228995258744894,-0.0564034854318276,-0.0335223803192442,0.2370345617695438,-0.3451580786395682,-0.5862959242447233,-0.3769057415670269,-0.3983147589156286,-0.2084904064647772,-0.3647920685184779,-0.4388765384827114,-0.0336159168291627,-0.3142481848058205,-0.3600358253529657,-0.2652472464250111,-0.3123207681732517,-0.2864781380708833
EI_MA_15,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.5656207189020368,-0.2234613079991125,-0.2070140573559902,4.838752271533117,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.0388985491577031,-0.3262782263897139,0.7507718348203551,-0.8147885438263128,0.3014230672432729,-0.3782558918692125,0.0005934924543365,1.1222703311797508,-0.4050306189646984,-0.0336115482518883,-0.2124482102128006,0.0279342669540226,0.2145562717620845,-0.2286365557616361,-0.0935338367560013
AG_BA_71,-0.9369898041729527,-0.1132441051438225,-0.083603016357285,-0.4391818415708037,-0.2925694598744373,-0.0692627410889486,-0.1134495141011317,-0.2526135046440972,0.8492807820479258,-0.0564034854318276,-0.035129700312996,0.0977084377975385,-0.3132884533753568,-0.7938669436495546,-0.3350447237100001,-0.3796857594290115,-0.1898310713800608,-0.3446573101901675,0.0890055645365737,-0.0336159168200407,-0.3242444092688153,-0.189961367176578,-0.2652472464250095,-0.3128620118934277,-0.3064640718687272
AG_SO_6,0.3032403140102557,2.0621071707252847,0.0387327970212399,-0.4391818415708037,-0.2925694598744373,-0.0565202413607463,-0.1134495141011317,-0.1617886250072982,3.609290607921415,-0.0564034854318276,-0.0290794348077911,0.1815351049751806,-0.3451580786395682,2.0137197429074707,0.6217710617264283,-0.1775173533179989,-0.1704801202425379,-0.26616424252604,0.1109137966576983,-0.033615916806449,1.0052873331620913,-0.0789706605860237,-0.2652472464250085,-0.2904747087719411,-0.1660435794421248
AY_SU_13,-0.971159209468898,-1.1440774505919042,-0.660518231496447,2.789893806087344,-0.2925694598744373,-0.2070140573559902,0.0816352750050481,-0.6809284316354639,-0.7084311483051086,-0.0564034854318276,-0.0286317283927696,-0.2887226876947472,-0.3451580786395682,-0.8147885438263128,-0.272126420641367,-0.4350534651337215,-0.1676645424132069,-0.1406826967695157,-1.222120178599051,-0.033611378828873,-0.3387802593992504,-0.5779823356360874,0.0260859731457661,1.7179768968343203,-0.1294670353604642
AG_RI_73,-0.5305323116892637,-0.3527045633479805,-0.2779817330013088,-0.4391818415708037,3.28150454762386,-0.1026712013805801,-0.1134495141011317,-0.3969246679542518,-0.2384429606327484,-0.0564034854318276,-0.0363725327703512,-0.1360707321255802,-0.3345374788648789,-0.617367351763816,-0.2240156338761623,1.5431384916913868,-0.1958201504273566,0.9191253821532084,-0.0584830723932187,-0.0336159168388574,-0.539751025855918,-0.1879674818380109,-0.2652472464250108,-0.307077797292093,1.3379683359615904
AG_SU_57,-0.8239103858853788,0.7179032376784347,1.322770540671754,-0.4391818415708037,-0.2925655056754845,0.0814465534919835,-0.1134495141011317,0.7915100885535258,0.6584432978981888,-0.0564034854318276,-0.0308159319799281,-0.234397917964526,-0.3451580786395682,-0.5925801699622439,-0.0649001373315607,-0.3661899752350147,-0.1522821088635439,-0.25767534228676,0.752418540141269,-0.0336159166894467,0.0511361596379158,0.0484950135298231,-0.2652472464249999,-0.2896717175927373,-0.2406154512232309
AG_WH_45,0.1356327176924976,0.3934763620601539,-0.328290162196142,-0.4391818415708037,-0.082919084303811,-0.0189055348483018,-0.1134495141011317,-0.4342747856356473,0.8570278115793009,-0.0564034854318276,-0.0324997517957141,0.247391486481945,-0.338332477736165,0.2694616099097921,0.103089350743039,-0.2909477152220692,-0.1858445314459116,-0.3082222218889471,0.2963073474075723,-0.0336159168286027,0.2793321774157417,-0.094179906563835,-0.2652472464250111,-0.295332322209198,-0.2358749508023357
EI_BA_12,0.0789963618327181,-1.1440774505919042,-0.660518231496447,2.480697275863053,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.5508383601976544,-0.4075156342755814,-0.0564034854318276,-0.0376796745353293,-0.1769487456804683,0.8389856851002736,-0.5110963678685229,-0.7462716930315832,-0.4831656173851162,0.0580524904854099,0.826958209761293,-0.2664381192394148,-0.0336110080222653,-0.5623359720057958,0.3063525521382828,0.94227626366396,0.0438214526453617,-0.2527856646894412
AG_SO_58,-0.8262449840630698,0.6883822800299995,0.3648541076305009,-0.4391818415708037,-0.2925694598744373,0.0768731253802862,-0.1134495141011317,0.0803312249783544,0.6314846509448617,-0.0564034854318276,-0.0309691498061515,-0.0530863053154354,-0.2609563571199066,-0.5961031623169252,-0.0637599634522076,-0.209907777741054,-0.184269852777974,-0.3107377903533483,0.7615719222629452,-0.0336159167774407,-0.122444517486404,0.0329417446417162,-0.2652472464250064,-0.3000049312286239,-0.2454033110007624
AG_SO_46,-0.4990964609405144,-0.010136105452822,-0.3728421205464314,-0.4391818415708037,-0.2925694598744373,-0.2034681917434015,-0.1134495141011317,-0.4673511689366557,0.1957144844291242,-0.0564034854318276,-0.0345945556980234,-0.1723877497342225,-0.318436586913702,-0.3821151424100374,-0.5120374176031348,-0.4836690492582927,-0.2138285576645367,-0.3757661689818335,-0.5113537177586772,-0.0336159168475656,-0.4981692392069161,-0.3818315072273284,-0.2652472464250115,-0.3158154504640554,-0.3131819680778522
AG_MA_11,0.1971532232463318,-0.8538219433554508,-0.660518231496447,-0.4391818415708037,-0.2684295345649774,-0.0701437025236367,-0.1134495141011317,-0.1077089728594078,-0.7385154315273897,-0.0564034854318276,-0.0365180890460022,-0.3327309316430625,-0.3316588202411656,-0.3805936837298988,-0.2089844015493643,-0.5466616400161384,-0.1559800903276569,-0.3547710251286686,-0.4247969886116973,-0.0336159055296631,-0.3800981736231544,-0.3637623134475166,-0.2652472464250068,-0.3101302122788155,-0.3405120257222707
AG_SO_74,-0.8412416026919404,0.4498481627366085,0.1259134560835975,-0.4391818415708037,11.646794511121486,-0.0120088550510395,-0.1134495141011317,-0.097063728451492,-0.8538267562921887,-0.0564034854318276,-0.0322071744448162,-0.0938260592533699,-0.3451580786395682,-0.6875038218181886,0.3484505669228201,-0.2262398378744171,-0.1963287742781302,0.8003465111258393,0.3065583213754712,-0.0336159168002448,-0.5601491539591466,0.0021618396067061,-0.2652472464250081,0.4259335817679081,0.5559426800449008
AG_RA_93,1.8208196976486288,-0.0087777690781244,1.7212019044547626,-0.4391818415708037,-0.2925694598744373,0.5077229017983321,-0.1134495141011317,1.0873145603572818,0.795996598105706,-0.0564034854318276,-0.0345875057343314,-0.3081912725670324,-0.2872743780592411,1.1120436499834152,1.2711586561964194,-0.1769947186436065,-0.1101570488773795,-0.2098189386681593,2.8516045872627056,-0.0336159166553309,1.4407311225412436,0.7250510493391489,-0.2652472464249975,-0.2884818530577068,-0.2498961733399691
AG_SU_22,0.3296682138335884,1.0396740964303677,2.7521988022308945,-0.4391818415708037,-0.2658450137074458,-0.0605238935525443,-0.1134495141011317,1.8527500167488944,0.608750582806403,-0.0564034854318276,-0.0291458972619883,-0.2116459455895734,-0.3451580786395682,-0.5063761592887626,-0.1261723223434431,-0.3676893741827292,-0.1327266064795466,-0.2072726372289627,0.1003237943680052,-0.0336159165564129,0.028411709861802,-0.1276231130439674,-0.2652472464249903,-0.2673529463228541,-0.2454623675478933
AG_RA_95,0.0844903865464498,0.250900728414852,2.4165077606759486,-0.4391818415708037,-0.2925694598744373,1.5432255078197672,-0.1134495141011317,1.6035253816860449,3.268133516803428,-0.0564034854318276,-0.0332397388559396,-0.2949557910435235,-0.2802495674553152,-0.4897162703981064,2.3263581777056737,0.3085167819568239,-0.0314299538915604,-0.098676412433999,7.592604027887082,-0.0336159165908247,2.9921471662077512,2.205421449560692,-0.2652472464249928,-0.2764953479787573,-0.1855111279929317
AG_WH_66,0.3115573996502897,-0.1005317812017412,-0.4548626849079706,-0.4391818415708037,-0.2920638555403263,-0.1256468931691296,-0.1134495141011317,-0.5282450942733783,0.2157649236291287,-0.0564034854318276,-0.0350637216097415,0.0502939515285199,-0.3451580786395682,-0.1045669471533993,-0.2857288656824305,-0.4302502144176733,-0.2048783717038579,-0.3710902000212321,-0.1913137887759763,-0.033615916846976,-0.2336282495607234,-0.282785931270282,-0.265247246425012,-0.3175567279617579,-0.30953786529282
AG_SO_67,-0.596650185525567,0.2079170909023709,0.1567398950814627,-0.4391818415708037,0.1717972476458604,-0.0826297281144658,-0.1134495141011317,-0.0741774816992902,-0.3221585664827303,-0.0564034854318276,-0.033660710225627,-0.1351459740038801,-0.3155159707679383,0.4660104051461398,0.003298305051486,-0.2908174102555788,-0.1916516859415073,-0.2768607400587899,0.0636848290954025,-0.0336159167635971,-0.1574648629414991,-0.1823245195325736,-0.2652472464250077,-0.2977970055100485,-0.2598718797504785
AG_RA_11,1.7748027480985686,1.1167722018937631,1.16841110198454,-0.4391818415708037,-0.2925694598744373,-0.1605215064782709,-0.1134495141011317,0.6769101439225034,-0.1601591251587463,-0.0564034854318276,-0.0287457475964508,-0.250823454943926,-0.2612218727534739,2.3782213989249965,0.4150717358790375,0.3670499050783003,-0.1868034278849269,-0.3014803211388008,-0.4073065281475619,-0.0336159166341886,0.8749587024947647,-0.3009541495130309,-0.2652472464250009,-0.2880889792171777,-0.263452931825772
AG_RA_16,-0.971159209468898,2.0839476601108045,1.1552797417641545,-0.4391818415708037,-0.2925694598744373,-0.0016268289852032,-0.1134495141011317,0.6671611245752928,5.115919607272335,-0.0564034854318276,-0.0237259747839693,-0.2015277767003991,-0.3451580786395682,-0.8147885438263128,0.1255207422611336,0.1456787208049428,-0.1697223524388819,-0.2491425670871178,0.2549441471758232,-0.0336159167073547,1.1658430107495537,-0.0664599390861414,-0.2652472464250013,-0.2740347071097065,-0.1491599688012871
AG_BA_78,0.8489304472587679,-0.4092750238882678,-0.2305210553180553,-0.4391818415708037,-0.2825383186127797,-0.1577221275296856,-0.1134495141011317,-0.3616887855170725,-0.4481486327032065,-0.0564034854318276,-0.0366661411930883,-0.0354737203127618,-0.3302768444385311,-0.3832213168923967,-0.3786036382155901,-0.3686987772412571,-0.2062250159263723,-0.380728362467299,-0.3246179510448,-0.0336159168172257,-0.41214896724194,-0.339731212048325,-0.2652472464250104,-0.3185769366871964,-0.3554664558235024
AG_WH_88,-0.6868567954389454,-0.2788700642575451,-0.458580613506584,-0.4391818415708037,-0.2925640937470217,-0.0729749382952433,-0.1134495141011317,-0.5310053687027675,0.3081494392088599,-0.0564034854318276,-0.0359893216358719,-0.0208587854461627,-0.3301296596619585,-0.3857411769399388,-0.3237738245419687,-0.4240061473859349,-0.2055550866273771,-0.3790640968358801,0.0542971833884456,-0.0336159168556326,-0.320756818612909,-0.2209823131095559,-0.2652472464250121,-0.3202501244742733,-0.3288921508039605
AG_MA_112,0.7828636971728083,-0.1590970147083421,-0.5482166130119734,-0.4391818415708037,0.2040734555083804,-0.182635050577404,-0.1134495141011317,-0.5975531656345716,-0.5657497074482828,-0.0564034854318276,-0.0353676831644522,-0.2689931244941297,-0.2743844133123406,-0.7458934838974773,-0.5435394664237176,-0.4361987504240818,-0.2078859018246184,-0.249374024496666,-0.4271561138726716,-0.0336153474961715,-0.6253970398613571,-0.3705791346527312,-0.2652472464250127,-0.3214914036887555,-0.3022082916100311
AG_MA_130,-0.5251277402666321,-0.6541838375529001,-0.2263519648411963,-0.4391818415708037,-0.2887712813594852,-0.1169412163384674,-0.1134495141011317,-0.3585935582872178,0.0674806348061924,-0.0564034854318276,-0.0379372514409368,-0.3177804443733701,-0.3350509236060285,-0.3413879822790609,-0.4270077983025671,-0.5577443570051706,-0.2023465896364592,-0.383439874567715,-0.0754072169380631,-0.033615916834326,-0.554795373284344,-0.2807483498643638,-0.2652472464250106,-0.3221436879574284,-0.3695039403088965
EI_BA_4,0.7242652085895555,-1.121965301039556,-0.660518231496447,1.4877066151333551,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.5288475155263039,-0.5224481671322511,-0.0564034854318276,-0.0368415703689943,-0.1082947537035761,0.9156002392554972,0.4764767438956732,-0.6755652396195512,-0.4401723035136305,0.3209796542113236,1.2141617437860337,-0.1269024167786278,-0.0336106542228303,-0.5201098036304171,0.224479846860724,1.253950667986361,0.5566557200893268,-0.1941530693897382
